name,type,start_time,duration,miso,mosi
Flipper-W5500,result,5.108298333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108302333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108306333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108310333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108314333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108318333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108322333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108326333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108330333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108334333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108338333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108342333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108346333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108350333,0.000003833,0x00,0x55
Flipper-W5500,result,5.108354333,0.000003833,0x00,0x55
Flipper-W5500,disable,5.108359583,0.000000083,,
Flipper-W5500,enable,5.10836075,0.000000083,,
Flipper-W5500,result,5.10836225,0.000003833,0x01,0x00
Flipper-W5500,result,5.10836625,0.000003833,0x02,0x24
Flipper-W5500,result,5.10837025,0.000003833,0x03,0x2C
Flipper-W5500,result,5.10837425,0.000003833,0x00,0x05
Flipper-W5500,disable,5.108379583,0.000000083,,
Flipper-W5500,enable,5.108380583,0.000000083,,
Flipper-W5500,result,5.108382083,0.000003833,0x01,0x00
Flipper-W5500,result,5.108386083,0.000003833,0x02,0x25
Flipper-W5500,result,5.108390083,0.000003833,0x03,0x2C
Flipper-W5500,result,5.108394083,0.000003833,0x00,0xc8
Flipper-W5500,disable,5.108399417,0.000000083,,
Flipper-W5500,enable,5.108400667,0.000000083,,
Flipper-W5500,result,5.108402167,0.000003833,0x01,0x00
Flipper-W5500,result,5.108406167,0.000003833,0x02,0x01
Flipper-W5500,result,5.108410167,0.000003833,0x03,0x2C
Flipper-W5500,result,5.108414167,0.000003833,0x00,0x20
Flipper-W5500,disable,5.1084195,0.000000083,,
Flipper-W5500,enable,5.108420417,0.000000083,,
Flipper-W5500,result,5.108421917,0.000003833,0x01,0x00
Flipper-W5500,result,5.108425917,0.000003833,0x02,0x01
Flipper-W5500,result,5.108429917,0.000003833,0x03,0x28
Flipper-W5500,result,5.108436667,0.000003833,0x00,0x00
Flipper-W5500,disable,5.10844175,0.000000083,,
Flipper-W5500,enable,5.10844275,0.000000083,,
Flipper-W5500,result,5.10844425,0.000003833,0x01,0x00
Flipper-W5500,result,5.10844825,0.000003833,0x02,0x02
Flipper-W5500,result,5.10845225,0.000003833,0x03,0x28
Flipper-W5500,result,5.108458917,0.000003833,0x04,0x00
Flipper-W5500,disable,5.108464,0.000000083,,
Flipper-W5500,enable,5.108465167,0.000000083,,
Flipper-W5500,result,5.108466667,0.000003833,0x01,0x00
Flipper-W5500,result,5.108470667,0.000003833,0x02,0x02
Flipper-W5500,result,5.108474667,0.000003833,0x03,0x28
Flipper-W5500,result,5.108481333,0.000003833,0x04,0x00
Flipper-W5500,disable,5.108486417,0.000000083,,
Flipper-W5500,enable,5.108487583,0.000000083,,
Flipper-W5500,result,5.108489083,0.000003833,0x01,0x00
Flipper-W5500,result,5.108493083,0.000003833,0x02,0x02
Flipper-W5500,result,5.108497083,0.000003833,0x03,0x28
Flipper-W5500,result,5.10850375,0.000003833,0x14,0x00
Flipper-W5500,disable,5.108508833,0.000000083,,
Flipper-W5500,enable,5.10851,0.000000083,,
Flipper-W5500,result,5.108511583,0.000003833,0x01,0x00
Flipper-W5500,result,5.108515583,0.000003833,0x02,0x02
Flipper-W5500,result,5.108519583,0.000003833,0x03,0x2C
Flipper-W5500,result,5.108523583,0.000003833,0x00,0x10
Flipper-W5500,disable,5.108528833,0.000000083,,
Flipper-W5500,enable,5.10853325,0.000000083,,
Flipper-W5500,result,5.10853475,0.000003833,0x01,0x00
Flipper-W5500,result,5.10853875,0.000003833,0x02,0x26
Flipper-W5500,result,5.10854275,0.000003833,0x03,0x28
Flipper-W5500,result,5.1085495,0.000003833,0x00,0x00
Flipper-W5500,disable,5.108554583,0.000000083,,
Flipper-W5500,enable,5.108555583,0.000000083,,
Flipper-W5500,result,5.108557083,0.000003833,0x01,0x00
Flipper-W5500,result,5.108561083,0.000003833,0x02,0x27
Flipper-W5500,result,5.108565083,0.000003833,0x03,0x28
Flipper-W5500,result,5.10857175,0.000003833,0x00,0x00
Flipper-W5500,disable,5.108576833,0.000000083,,
Flipper-W5500,enable,5.109837583,0.000000083,,
Flipper-W5500,result,5.109839167,0.000003917,0x01,0x00
Flipper-W5500,result,5.109843167,0.000003917,0x02,0x26
Flipper-W5500,result,5.109847167,0.000003917,0x03,0x28
Flipper-W5500,result,5.109853917,0.000003833,0x00,0x00
Flipper-W5500,disable,5.109858917,0.000000083,,
Flipper-W5500,enable,5.10986,0.000000083,,
Flipper-W5500,result,5.1098615,0.000003833,0x01,0x00
Flipper-W5500,result,5.1098655,0.000003833,0x02,0x27
Flipper-W5500,result,5.1098695,0.000003833,0x03,0x28
Flipper-W5500,result,5.109876167,0.000003833,0x2e,0x00
Flipper-W5500,disable,5.10988125,0.000000083,,
Flipper-W5500,enable,5.10988225,0.000000083,,
Flipper-W5500,result,5.10988375,0.000003833,0x01,0x00
Flipper-W5500,result,5.10988775,0.000003833,0x02,0x26
Flipper-W5500,result,5.10989175,0.000003833,0x03,0x28
Flipper-W5500,result,5.109898417,0.000003833,0x00,0x00
Flipper-W5500,disable,5.1099035,0.000000083,,
Flipper-W5500,enable,5.1099045,0.000000083,,
Flipper-W5500,result,5.109906,0.000003833,0x01,0x00
Flipper-W5500,result,5.10991,0.000003833,0x02,0x27
Flipper-W5500,result,5.109914,0.000003833,0x03,0x28
Flipper-W5500,result,5.109920667,0.000003833,0x2e,0x00
Flipper-W5500,disable,5.10992575,0.000000083,,
Flipper-W5500,enable,5.109927833,0.000000083,,
Flipper-W5500,result,5.109929333,0.000003833,0x01,0x00
Flipper-W5500,result,5.109933333,0.000003833,0x02,0x00
Flipper-W5500,result,5.109937333,0.000003833,0x03,0x28
Flipper-W5500,result,5.109944,0.000003833,0x03,0x00
Flipper-W5500,disable,5.109949083,0.000000083,,
Flipper-W5500,enable,5.109950917,0.000000083,,
Flipper-W5500,result,5.109952417,0.000003833,0x01,0x00
Flipper-W5500,result,5.109956417,0.000003833,0x02,0x26
Flipper-W5500,result,5.109960417,0.000003833,0x03,0x28
Flipper-W5500,result,5.109967083,0.000003833,0x00,0x00
Flipper-W5500,disable,5.109972167,0.000000083,,
Flipper-W5500,enable,5.109973167,0.000000083,,
Flipper-W5500,result,5.109974667,0.000003833,0x01,0x00
Flipper-W5500,result,5.109978667,0.000003833,0x02,0x27
Flipper-W5500,result,5.109982667,0.000003833,0x03,0x28
Flipper-W5500,result,5.109989333,0.000003833,0x2e,0x00
Flipper-W5500,disable,5.109994417,0.000000083,,
Flipper-W5500,enable,5.109995417,0.000000083,,
Flipper-W5500,result,5.109996917,0.000003833,0x01,0x00
Flipper-W5500,result,5.110000917,0.000003833,0x02,0x26
Flipper-W5500,result,5.110004917,0.000003833,0x03,0x28
Flipper-W5500,result,5.110011667,0.000003833,0x00,0x00
Flipper-W5500,disable,5.11001675,0.000000083,,
Flipper-W5500,enable,5.110017667,0.000000083,,
Flipper-W5500,result,5.110019167,0.000003833,0x01,0x00
Flipper-W5500,result,5.110023167,0.000003833,0x02,0x27
Flipper-W5500,result,5.110027167,0.000003833,0x03,0x28
Flipper-W5500,result,5.110033917,0.000003833,0x2e,0x00
Flipper-W5500,disable,5.110039,0.000000083,,
Flipper-W5500,enable,5.110040417,0.000000083,,
Flipper-W5500,result,5.110041917,0.000003833,0x01,0x00
Flipper-W5500,result,5.110045917,0.000003833,0x02,0x03
Flipper-W5500,result,5.110049917,0.000003833,0x03,0x28
Flipper-W5500,result,5.110056583,0.000003833,0x32,0x00
Flipper-W5500,disable,5.110061667,0.000000083,,
Flipper-W5500,enable,5.110063667,0.000000083,,
Flipper-W5500,result,5.110065167,0.000003833,0x01,0x00
Flipper-W5500,result,5.110069167,0.000003833,0x02,0x28
Flipper-W5500,result,5.110073167,0.000003833,0x03,0x28
Flipper-W5500,result,5.110079833,0.000003833,0x06,0x00
Flipper-W5500,disable,5.110084917,0.000000083,,
Flipper-W5500,enable,5.110085917,0.000000083,,
Flipper-W5500,result,5.110087417,0.000003833,0x01,0x00
Flipper-W5500,result,5.110091417,0.000003833,0x02,0x29
Flipper-W5500,result,5.110095417,0.000003833,0x03,0x28
Flipper-W5500,result,5.110102167,0.000003833,0x78,0x00
Flipper-W5500,disable,5.11010725,0.000000083,,
Flipper-W5500,enable,5.110108417,0.000000083,,
Flipper-W5500,result,5.110109917,0.000003833,0x01,0x06
Flipper-W5500,result,5.110113917,0.000003833,0x02,0x78
Flipper-W5500,result,5.110117917,0.000003833,0x03,0x38
Flipper-W5500,result,5.1101245,0.000003833,0xc0,0x00
Flipper-W5500,result,5.110128917,0.000003917,0xa8,0x00
Flipper-W5500,result,5.110133417,0.000003833,0x07,0x00
Flipper-W5500,result,5.110137917,0.000003833,0x01,0x00
Flipper-W5500,result,5.110142417,0.000003833,0x00,0x8b
Flipper-W5500,result,5.110146917,0.000003833,0x28,0x4d
Flipper-W5500,disable,5.110151917,0.000000083,,
Flipper-W5500,enable,5.110153083,0.000000083,,
Flipper-W5500,result,5.110154583,0.000003833,0x01,0x00
Flipper-W5500,result,5.110158583,0.000003833,0x02,0x28
Flipper-W5500,result,5.110162583,0.000003833,0x03,0x2C
Flipper-W5500,result,5.110166583,0.000003833,0x00,0x06
Flipper-W5500,disable,5.110171917,0.000000083,,
Flipper-W5500,enable,5.110172917,0.000000083,,
Flipper-W5500,result,5.1101745,0.000003833,0x01,0x00
Flipper-W5500,result,5.1101785,0.000003833,0x02,0x29
Flipper-W5500,result,5.1101825,0.000003833,0x03,0x2C
Flipper-W5500,result,5.1101865,0.000003833,0x00,0x7e
Flipper-W5500,disable,5.11019175,0.000000083,,
Flipper-W5500,enable,5.110193,0.000000083,,
Flipper-W5500,result,5.1101945,0.000003833,0x01,0x00
Flipper-W5500,result,5.1101985,0.000003917,0x02,0x01
Flipper-W5500,result,5.1102025,0.000003833,0x03,0x2C
Flipper-W5500,result,5.1102065,0.000003833,0x00,0x40
Flipper-W5500,disable,5.110211833,0.000000083,,
Flipper-W5500,enable,5.11021275,0.000000083,,
Flipper-W5500,result,5.11021425,0.000003833,0x01,0x00
Flipper-W5500,result,5.11021825,0.000003917,0x02,0x01
Flipper-W5500,result,5.11022225,0.000003833,0x03,0x28
Flipper-W5500,result,5.110229,0.000003833,0x00,0x00
Flipper-W5500,disable,5.110234083,0.000000083,,
Flipper-W5500,enable,5.11023625,0.000000083,,
Flipper-W5500,result,5.11023775,0.000003833,0x01,0x00
Flipper-W5500,result,5.11024175,0.000003833,0x02,0x28
Flipper-W5500,result,5.11024575,0.000003833,0x03,0x28
Flipper-W5500,result,5.1102525,0.000003833,0x06,0x00
Flipper-W5500,disable,5.1102575,0.000000083,,
Flipper-W5500,enable,5.110258583,0.000000083,,
Flipper-W5500,result,5.110260083,0.000003833,0x01,0x00
Flipper-W5500,result,5.110264083,0.000003833,0x02,0x29
Flipper-W5500,result,5.110268083,0.000003833,0x03,0x28
Flipper-W5500,result,5.11027475,0.000003833,0x7e,0x00
Flipper-W5500,disable,5.110279833,0.000000083,,
Flipper-W5500,enable,5.110281,0.000000083,,
Flipper-W5500,result,5.1102825,0.000003833,0x01,0x06
Flipper-W5500,result,5.1102865,0.000003833,0x02,0x7E
Flipper-W5500,result,5.1102905,0.000003833,0x03,0x38
Flipper-W5500,result,5.110297083,0.000003833,0x00,0x00
Flipper-W5500,result,5.110301583,0.000003833,0x00,0x00
Flipper-W5500,result,5.110306083,0.000003833,0x65,0x65
Flipper-W5500,result,5.1103105,0.000003833,0x39,0x3a
Flipper-W5500,result,5.110315,0.000003833,0x45,0x45
Flipper-W5500,result,5.1103195,0.000003833,0x4c,0x4c
Flipper-W5500,result,5.110324,0.000003833,0x00,0x00
Flipper-W5500,result,5.1103285,0.000003833,0x25,0x24
Flipper-W5500,result,5.110332917,0.000003833,0x55,0x55
Flipper-W5500,result,5.110337417,0.000003833,0x55,0x55
Flipper-W5500,result,5.110341917,0.000003833,0x55,0x55
Flipper-W5500,result,5.110346417,0.000003833,0x55,0x55
Flipper-W5500,result,5.110350917,0.000003833,0x55,0x55
Flipper-W5500,result,5.110355417,0.000003833,0x55,0x55
Flipper-W5500,result,5.110359833,0.000003833,0x55,0x55
Flipper-W5500,result,5.110364333,0.000003833,0x55,0x55
Flipper-W5500,result,5.110368833,0.000003833,0x55,0x55
Flipper-W5500,result,5.110373333,0.000003833,0x55,0x55
Flipper-W5500,result,5.110377833,0.000003833,0x55,0x55
Flipper-W5500,result,5.11038225,0.000003833,0x55,0x55
Flipper-W5500,result,5.11038675,0.000003833,0x55,0x55
Flipper-W5500,result,5.11039125,0.000003833,0x55,0x55
Flipper-W5500,result,5.11039575,0.000003833,0x55,0x55
Flipper-W5500,result,5.11040025,0.000003833,0x55,0x55
Flipper-W5500,result,5.110404667,0.000003917,0x55,0x55
Flipper-W5500,result,5.110409167,0.000003833,0x55,0x55
Flipper-W5500,result,5.110413667,0.000003833,0x55,0x55
Flipper-W5500,result,5.110418167,0.000003833,0x55,0x55
Flipper-W5500,result,5.110422667,0.000003833,0x55,0x55
Flipper-W5500,result,5.110427167,0.000003833,0x55,0x55
Flipper-W5500,result,5.110431583,0.000003833,0x55,0x55
Flipper-W5500,result,5.110436083,0.000003833,0x55,0x55
Flipper-W5500,result,5.110440583,0.000003833,0x55,0x55
Flipper-W5500,result,5.110445083,0.000003833,0x55,0x55
Flipper-W5500,result,5.110449583,0.000003833,0x55,0x55
Flipper-W5500,result,5.110454,0.000003833,0x55,0x55
Flipper-W5500,result,5.1104585,0.000003833,0x55,0x55
Flipper-W5500,result,5.110463,0.000003833,0x55,0x55
Flipper-W5500,result,5.1104675,0.000003833,0x55,0x55
Flipper-W5500,result,5.110472,0.000003833,0x55,0x55
Flipper-W5500,disable,5.110477,0.000000083,,
Flipper-W5500,enable,5.110478167,0.000000083,,
Flipper-W5500,result,5.110479667,0.000003833,0x01,0x00
Flipper-W5500,result,5.110483667,0.000003833,0x02,0x28
Flipper-W5500,result,5.110487667,0.000003833,0x03,0x2C
Flipper-W5500,result,5.110491667,0.000003833,0x00,0x06
Flipper-W5500,disable,5.110497,0.000000083,,
Flipper-W5500,enable,5.110498,0.000000083,,
Flipper-W5500,result,5.1104995,0.000003833,0x01,0x00
Flipper-W5500,result,5.1105035,0.000003917,0x02,0x29
Flipper-W5500,result,5.1105075,0.000003833,0x03,0x2C
Flipper-W5500,result,5.1105115,0.000003833,0x00,0xa6
Flipper-W5500,disable,5.110516833,0.000000083,,
Flipper-W5500,enable,5.110518167,0.000000083,,
Flipper-W5500,result,5.110519667,0.000003833,0x01,0x00
Flipper-W5500,result,5.110523667,0.000003833,0x02,0x01
Flipper-W5500,result,5.110527667,0.000003833,0x03,0x2C
Flipper-W5500,result,5.110531667,0.000003833,0x00,0x40
Flipper-W5500,disable,5.110537,0.000000083,,
Flipper-W5500,enable,5.110537917,0.000000083,,
Flipper-W5500,result,5.110539417,0.000003833,0x01,0x00
Flipper-W5500,result,5.110543417,0.000003833,0x02,0x01
Flipper-W5500,result,5.110547417,0.000003833,0x03,0x28
Flipper-W5500,result,5.110554083,0.000003833,0x00,0x00
Flipper-W5500,disable,5.110559167,0.000000083,,
Flipper-W5500,enable,5.120836167,0.000000083,,
Flipper-W5500,result,5.120837833,0.000003833,0x01,0x00
Flipper-W5500,result,5.120841833,0.000003833,0x02,0x03
Flipper-W5500,result,5.120845833,0.000003833,0x03,0x28
Flipper-W5500,result,5.1208525,0.000003833,0x32,0x00
Flipper-W5500,disable,5.120857583,0.000000083,,
Flipper-W5500,enable,5.120883333,0.000000083,,
Flipper-W5500,result,5.120884833,0.000003833,0x01,0x00
Flipper-W5500,result,5.120888833,0.000003833,0x02,0x00
Flipper-W5500,result,5.120892833,0.000003833,0x03,0x28
Flipper-W5500,result,5.120899583,0.000003833,0x03,0x00
Flipper-W5500,disable,5.120904667,0.000000083,,
Flipper-W5500,enable,5.120906083,0.000000083,,
Flipper-W5500,result,5.120907583,0.000003833,0x01,0x00
Flipper-W5500,result,5.120911583,0.000003833,0x02,0x03
Flipper-W5500,result,5.120915583,0.000003833,0x03,0x28
Flipper-W5500,result,5.120922333,0.000003833,0x32,0x00
Flipper-W5500,disable,5.120927417,0.000000083,,
Flipper-W5500,enable,5.120928667,0.000000083,,
Flipper-W5500,result,5.120930083,0.000003833,0x01,0x00
Flipper-W5500,result,5.120934083,0.000003833,0x02,0x0C
Flipper-W5500,result,5.120938083,0.000003833,0x03,0x2C
Flipper-W5500,result,5.120944333,0.000003833,0x00,0xc0
Flipper-W5500,result,5.120948333,0.000003833,0x00,0xa8
Flipper-W5500,result,5.120952333,0.000003833,0x00,0x07
Flipper-W5500,result,5.120956333,0.000003833,0x00,0x01
Flipper-W5500,disable,5.120961583,0.000000083,,
Flipper-W5500,enable,5.120962667,0.000000083,,
Flipper-W5500,result,5.12096425,0.000003833,0x01,0x00
Flipper-W5500,result,5.12096825,0.000003833,0x02,0x10
Flipper-W5500,result,5.12097225,0.000003833,0x03,0x2C
Flipper-W5500,result,5.12097625,0.000003833,0x00,0x00
Flipper-W5500,disable,5.1209815,0.000000083,,
Flipper-W5500,enable,5.1209825,0.000000083,,
Flipper-W5500,result,5.120984083,0.000003833,0x01,0x00
Flipper-W5500,result,5.120988083,0.000003833,0x02,0x11
Flipper-W5500,result,5.120992083,0.000003833,0x03,0x2C
Flipper-W5500,result,5.120996083,0.000003833,0x00,0x01
Flipper-W5500,disable,5.121001333,0.000000083,,
Flipper-W5500,enable,5.121002333,0.000000083,,
Flipper-W5500,result,5.121003833,0.000003833,0x01,0x00
Flipper-W5500,result,5.121007833,0.000003833,0x02,0x1F
Flipper-W5500,result,5.121011833,0.000003833,0x03,0x28
Flipper-W5500,result,5.121018583,0.000003833,0x02,0x00
Flipper-W5500,disable,5.121023583,0.000000083,,
Flipper-W5500,enable,5.12102525,0.000000083,,
Flipper-W5500,result,5.12102675,0.000003833,0x01,0x00
Flipper-W5500,result,5.12103075,0.000003833,0x02,0x20
Flipper-W5500,result,5.12103475,0.000003833,0x03,0x28
Flipper-W5500,result,5.1210415,0.000003833,0x08,0x00
Flipper-W5500,disable,5.121046583,0.000000083,,
Flipper-W5500,enable,5.121047583,0.000000083,,
Flipper-W5500,result,5.121049083,0.000003833,0x01,0x00
Flipper-W5500,result,5.121053083,0.000003833,0x02,0x21
Flipper-W5500,result,5.121057083,0.000003833,0x03,0x28
Flipper-W5500,result,5.12106375,0.000003833,0x00,0x00
Flipper-W5500,disable,5.121068833,0.000000083,,
Flipper-W5500,enable,5.121069833,0.000000083,,
Flipper-W5500,result,5.121071333,0.000003833,0x01,0x00
Flipper-W5500,result,5.121075333,0.000003833,0x02,0x20
Flipper-W5500,result,5.121079333,0.000003833,0x03,0x28
Flipper-W5500,result,5.121086,0.000003833,0x08,0x00
Flipper-W5500,disable,5.121091083,0.000000083,,
Flipper-W5500,enable,5.121092083,0.000000083,,
Flipper-W5500,result,5.121093583,0.000003833,0x01,0x00
Flipper-W5500,result,5.121097583,0.000003833,0x02,0x21
Flipper-W5500,result,5.121101583,0.000003833,0x03,0x28
Flipper-W5500,result,5.12110825,0.000003833,0x00,0x00
Flipper-W5500,disable,5.121113333,0.000000083,,
Flipper-W5500,enable,5.121114833,0.000000083,,
Flipper-W5500,result,5.121116333,0.000003833,0x01,0x00
Flipper-W5500,result,5.121120333,0.000003833,0x02,0x03
Flipper-W5500,result,5.121124333,0.000003833,0x03,0x28
Flipper-W5500,result,5.121131,0.000003833,0x32,0x00
Flipper-W5500,disable,5.121136083,0.000000083,,
Flipper-W5500,enable,5.121137833,0.000000083,,
Flipper-W5500,result,5.121139333,0.000003833,0x01,0x00
Flipper-W5500,result,5.121143333,0.000003833,0x02,0x24
Flipper-W5500,result,5.121147333,0.000003833,0x03,0x28
Flipper-W5500,result,5.121154,0.000003833,0x05,0x00
Flipper-W5500,disable,5.121159083,0.000000083,,
Flipper-W5500,enable,5.121160083,0.000000083,,
Flipper-W5500,result,5.121161583,0.000003833,0x01,0x00
Flipper-W5500,result,5.121165583,0.000003833,0x02,0x25
Flipper-W5500,result,5.121169583,0.000003833,0x03,0x28
Flipper-W5500,result,5.12117625,0.000003833,0xc8,0x00
Flipper-W5500,disable,5.121181333,0.000000083,,
Flipper-W5500,enable,5.1211825,0.000000083,,
Flipper-W5500,result,5.121184,0.000003833,0x01,0x05
Flipper-W5500,result,5.121188,0.000003833,0x02,0xC8
Flipper-W5500,result,5.121192,0.000003833,0x03,0x34
Flipper-W5500,result,5.12119825,0.000003833,0x00,0x08
Flipper-W5500,result,5.12120225,0.000003833,0x00,0x00
Flipper-W5500,result,5.12120625,0.000003833,0x00,0x5d
Flipper-W5500,result,5.12121025,0.000003833,0x00,0x38
Flipper-W5500,result,5.12121425,0.000003833,0x00,0x45
Flipper-W5500,result,5.12121825,0.000003833,0x00,0x4c
Flipper-W5500,result,5.12122225,0.000003833,0x00,0x00
Flipper-W5500,result,5.12122625,0.000003833,0x00,0x26
Flipper-W5500,result,5.12123025,0.000003833,0x00,0x55
Flipper-W5500,result,5.12123425,0.000003833,0x00,0x55
Flipper-W5500,result,5.12123825,0.000003833,0x00,0x55
Flipper-W5500,result,5.12124225,0.000003833,0x00,0x55
Flipper-W5500,result,5.12124625,0.000003833,0x00,0x55
Flipper-W5500,result,5.12125025,0.000003833,0x00,0x55
Flipper-W5500,result,5.12125425,0.000003833,0x00,0x55
Flipper-W5500,result,5.12125825,0.000003833,0x00,0x55
Flipper-W5500,result,5.12126225,0.000003833,0x00,0x55
Flipper-W5500,result,5.12126625,0.000003833,0x00,0x55
Flipper-W5500,result,5.12127025,0.000003833,0x00,0x55
Flipper-W5500,result,5.12127425,0.000003833,0x00,0x55
Flipper-W5500,result,5.12127825,0.000003833,0x00,0x55
Flipper-W5500,result,5.12128225,0.000003833,0x00,0x55
Flipper-W5500,result,5.12128625,0.000003833,0x00,0x55
Flipper-W5500,result,5.12129025,0.000003833,0x00,0x55
Flipper-W5500,result,5.12129425,0.000003833,0x00,0x55
Flipper-W5500,result,5.12129825,0.000003833,0x00,0x55
Flipper-W5500,result,5.12130225,0.000003833,0x00,0x55
Flipper-W5500,result,5.12130625,0.000003833,0x00,0x55
Flipper-W5500,result,5.12131025,0.000003833,0x00,0x55
Flipper-W5500,result,5.12131425,0.000003833,0x00,0x55
Flipper-W5500,result,5.12131825,0.000003833,0x00,0x55
Flipper-W5500,result,5.12132225,0.000003833,0x00,0x55
Flipper-W5500,result,5.12132625,0.000003833,0x00,0x55
