name,type,start_time,duration,miso,mosi
Flipper-W5500,disable,1.762236,0.000000083,,
Flipper-W5500,enable,1.78321575,0.000000083,,
Flipper-W5500,result,1.783217417,0.000003833,0x01,0x00
Flipper-W5500,result,1.783221417,0.000003833,0x02,0x2E
Flipper-W5500,result,1.783225417,0.000003833,0x03,0x00
Flipper-W5500,result,1.783232083,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.783237167,0.000000083,,
Flipper-W5500,enable,1.804216833,0.000000083,,
Flipper-W5500,result,1.8042185,0.000003833,0x01,0x00
Flipper-W5500,result,1.8042225,0.000003833,0x02,0x2E
Flipper-W5500,result,1.8042265,0.000003833,0x03,0x00
Flipper-W5500,result,1.804233167,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.80423825,0.000000083,,
Flipper-W5500,enable,1.825218,0.000000083,,
Flipper-W5500,result,1.825219583,0.000003833,0x01,0x00
Flipper-W5500,result,1.825223583,0.000003833,0x02,0x2E
Flipper-W5500,result,1.825227583,0.000003833,0x03,0x00
Flipper-W5500,result,1.82523425,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.825239333,0.000000083,,
Flipper-W5500,enable,1.846219083,0.000000083,,
Flipper-W5500,result,1.846220667,0.000003833,0x01,0x00
Flipper-W5500,result,1.846224667,0.000003917,0x02,0x2E
Flipper-W5500,result,1.846228667,0.000003917,0x03,0x00
Flipper-W5500,result,1.846235417,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.846240417,0.000000083,,
Flipper-W5500,enable,1.867220167,0.000000083,,
Flipper-W5500,result,1.867221833,0.000003833,0x01,0x00
Flipper-W5500,result,1.867225833,0.000003833,0x02,0x2E
Flipper-W5500,result,1.867229833,0.000003833,0x03,0x00
Flipper-W5500,result,1.8672365,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.867241583,0.000000083,,
Flipper-W5500,enable,1.888221333,0.000000083,,
Flipper-W5500,result,1.888222917,0.000003833,0x01,0x00
Flipper-W5500,result,1.888226917,0.000003833,0x02,0x2E
Flipper-W5500,result,1.888230917,0.000003833,0x03,0x00
Flipper-W5500,result,1.888237583,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.888242667,0.000000083,,
Flipper-W5500,enable,1.909222417,0.000000083,,
Flipper-W5500,result,1.909224,0.000003833,0x01,0x00
Flipper-W5500,result,1.909228,0.000003833,0x02,0x2E
Flipper-W5500,result,1.909232,0.000003833,0x03,0x00
Flipper-W5500,result,1.909238667,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.90924375,0.000000083,,
Flipper-W5500,enable,1.9302235,0.000000083,,
Flipper-W5500,result,1.930225083,0.000003833,0x01,0x00
Flipper-W5500,result,1.930229083,0.000003833,0x02,0x2E
Flipper-W5500,result,1.930233083,0.000003833,0x03,0x00
Flipper-W5500,result,1.93023975,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.930244833,0.000000083,,
Flipper-W5500,enable,1.951224583,0.000000083,,
Flipper-W5500,result,1.95122625,0.000003833,0x01,0x00
Flipper-W5500,result,1.95123025,0.000003833,0x02,0x2E
Flipper-W5500,result,1.95123425,0.000003833,0x03,0x00
Flipper-W5500,result,1.951240917,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.951246,0.000000083,,
Flipper-W5500,enable,1.972225667,0.000000083,,
Flipper-W5500,result,1.972227333,0.000003833,0x01,0x00
Flipper-W5500,result,1.972231333,0.000003833,0x02,0x2E
Flipper-W5500,result,1.972235333,0.000003833,0x03,0x00
Flipper-W5500,result,1.972242,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.972247083,0.000000083,,
Flipper-W5500,enable,1.993243917,0.000000083,,
Flipper-W5500,result,1.993245583,0.000003833,0x01,0x00
Flipper-W5500,result,1.993249583,0.000003833,0x02,0x2E
Flipper-W5500,result,1.993253583,0.000003833,0x03,0x00
Flipper-W5500,result,1.99326025,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.993265333,0.000000083,,
Flipper-W5500,enable,2.014227917,0.000000083,,
Flipper-W5500,result,2.014229583,0.000003833,0x01,0x00
Flipper-W5500,result,2.014233583,0.000003833,0x02,0x2E
Flipper-W5500,result,2.014237583,0.000003833,0x03,0x00
Flipper-W5500,result,2.01424425,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.014249333,0.000000083,,
Flipper-W5500,enable,2.035229167,0.000000083,,
Flipper-W5500,result,2.035230833,0.000003833,0x01,0x00
Flipper-W5500,result,2.035234833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.035238833,0.000003833,0x03,0x00
Flipper-W5500,result,2.0352455,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.035250583,0.000000083,,
Flipper-W5500,enable,2.056230167,0.000000083,,
Flipper-W5500,result,2.05623175,0.000003833,0x01,0x00
Flipper-W5500,result,2.05623575,0.000003833,0x02,0x2E
Flipper-W5500,result,2.05623975,0.000003833,0x03,0x00
Flipper-W5500,result,2.056246417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.0562515,0.000000083,,
Flipper-W5500,enable,2.077232167,0.000000083,,
Flipper-W5500,result,2.07723375,0.000003833,0x01,0x00
Flipper-W5500,result,2.07723775,0.000003833,0x02,0x2E
Flipper-W5500,result,2.07724175,0.000003833,0x03,0x00
Flipper-W5500,result,2.077248417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.0772535,0.000000083,,
Flipper-W5500,enable,2.098232333,0.000000083,,
Flipper-W5500,result,2.098234,0.000003833,0x01,0x00
Flipper-W5500,result,2.098238,0.000003833,0x02,0x2E
Flipper-W5500,result,2.098242,0.000003833,0x03,0x00
Flipper-W5500,result,2.098248667,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.09825375,0.000000083,,
Flipper-W5500,enable,2.119235083,0.000000083,,
Flipper-W5500,result,2.119236667,0.000003833,0x01,0x00
Flipper-W5500,result,2.119240667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.119244667,0.000003833,0x03,0x00
Flipper-W5500,result,2.119251333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.119256417,0.000000083,,
Flipper-W5500,enable,2.1402345,0.000000083,,
Flipper-W5500,result,2.140236167,0.000003833,0x01,0x00
Flipper-W5500,result,2.140240167,0.000003833,0x02,0x2E
Flipper-W5500,result,2.140244167,0.000003833,0x03,0x00
Flipper-W5500,result,2.140250833,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.140255917,0.000000083,,
Flipper-W5500,enable,2.161235667,0.000000083,,
Flipper-W5500,result,2.161237333,0.000003833,0x01,0x00
Flipper-W5500,result,2.161241333,0.000003833,0x02,0x2E
Flipper-W5500,result,2.161245333,0.000003833,0x03,0x00
Flipper-W5500,result,2.161252,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.161257083,0.000000083,,
Flipper-W5500,enable,2.18223675,0.000000083,,
Flipper-W5500,result,2.182238417,0.000003833,0x01,0x00
Flipper-W5500,result,2.182242417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.182246417,0.000003833,0x03,0x00
Flipper-W5500,result,2.182253083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.182258167,0.000000083,,
Flipper-W5500,enable,2.203237917,0.000000083,,
Flipper-W5500,result,2.2032395,0.000003833,0x01,0x00
Flipper-W5500,result,2.2032435,0.000003833,0x02,0x2E
Flipper-W5500,result,2.2032475,0.000003833,0x03,0x00
Flipper-W5500,result,2.203254167,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.20325925,0.000000083,,
Flipper-W5500,enable,2.224239,0.000000083,,
Flipper-W5500,result,2.224240583,0.000003917,0x01,0x00
Flipper-W5500,result,2.224244667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.224248667,0.000003833,0x03,0x00
Flipper-W5500,result,2.224255333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.224260333,0.000000083,,
Flipper-W5500,enable,2.245240083,0.000000083,,
Flipper-W5500,result,2.24524175,0.000003833,0x01,0x00
Flipper-W5500,result,2.24524575,0.000003833,0x02,0x2E
Flipper-W5500,result,2.24524975,0.000003833,0x03,0x00
Flipper-W5500,result,2.245256417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.2452615,0.000000083,,
Flipper-W5500,enable,2.266241167,0.000000083,,
Flipper-W5500,result,2.266242833,0.000003833,0x01,0x00
Flipper-W5500,result,2.266246833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.266250833,0.000003833,0x03,0x00
Flipper-W5500,result,2.2662575,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.266262583,0.000000083,,
Flipper-W5500,enable,2.28724225,0.000000083,,
Flipper-W5500,result,2.287243917,0.000003833,0x01,0x00
Flipper-W5500,result,2.287247917,0.000003833,0x02,0x2E
Flipper-W5500,result,2.287251917,0.000003833,0x03,0x00
Flipper-W5500,result,2.287258583,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.287263667,0.000000083,,
Flipper-W5500,enable,2.308243417,0.000000083,,
Flipper-W5500,result,2.308245083,0.000003833,0x01,0x00
Flipper-W5500,result,2.308249083,0.000003833,0x02,0x2E
Flipper-W5500,result,2.308253083,0.000003833,0x03,0x00
Flipper-W5500,result,2.30825975,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.308264833,0.000000083,,
Flipper-W5500,enable,2.3292445,0.000000083,,
Flipper-W5500,result,2.329246167,0.000003833,0x01,0x00
Flipper-W5500,result,2.329250167,0.000003833,0x02,0x2E
Flipper-W5500,result,2.329254167,0.000003833,0x03,0x00
Flipper-W5500,result,2.329260833,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.329265917,0.000000083,,
Flipper-W5500,enable,2.350245583,0.000000083,,
Flipper-W5500,result,2.35024725,0.000003833,0x01,0x00
Flipper-W5500,result,2.35025125,0.000003833,0x02,0x2E
Flipper-W5500,result,2.35025525,0.000003833,0x03,0x00
Flipper-W5500,result,2.350261917,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.350267,0.000000083,,
Flipper-W5500,enable,2.37124675,0.000000083,,
Flipper-W5500,result,2.371248333,0.000003833,0x01,0x00
Flipper-W5500,result,2.371252333,0.000003833,0x02,0x2E
Flipper-W5500,result,2.371256333,0.000003833,0x03,0x00
Flipper-W5500,result,2.371263083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.371268083,0.000000083,,
Flipper-W5500,enable,2.392247833,0.000000083,,
Flipper-W5500,result,2.3922495,0.000003833,0x01,0x00
Flipper-W5500,result,2.3922535,0.000003833,0x02,0x2E
Flipper-W5500,result,2.3922575,0.000003833,0x03,0x00
Flipper-W5500,result,2.392264167,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.39226925,0.000000083,,
Flipper-W5500,enable,2.413248917,0.000000083,,
Flipper-W5500,result,2.413250583,0.000003833,0x01,0x00
Flipper-W5500,result,2.413254583,0.000003833,0x02,0x2E
Flipper-W5500,result,2.413258583,0.000003833,0x03,0x00
Flipper-W5500,result,2.41326525,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.413270333,0.000000083,,
Flipper-W5500,enable,2.434250083,0.000000083,,
Flipper-W5500,result,2.434251667,0.000003833,0x01,0x00
Flipper-W5500,result,2.434255667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.434259667,0.000003833,0x03,0x00
Flipper-W5500,result,2.434266333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.434271417,0.000000083,,
Flipper-W5500,enable,2.455251167,0.000000083,,
Flipper-W5500,result,2.455252833,0.000003833,0x01,0x00
Flipper-W5500,result,2.455256833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.455260833,0.000003833,0x03,0x00
Flipper-W5500,result,2.4552675,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.455272583,0.000000083,,
Flipper-W5500,enable,2.476254083,0.000000083,,
Flipper-W5500,result,2.47625575,0.000003833,0x01,0x00
Flipper-W5500,result,2.47625975,0.000003833,0x02,0x2E
Flipper-W5500,result,2.47626375,0.000003833,0x03,0x00
Flipper-W5500,result,2.476270417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.4762755,0.000000083,,
Flipper-W5500,enable,2.497253333,0.000000083,,
Flipper-W5500,result,2.497255,0.000003833,0x01,0x00
Flipper-W5500,result,2.497259,0.000003833,0x02,0x2E
Flipper-W5500,result,2.497263,0.000003833,0x03,0x00
Flipper-W5500,result,2.497269667,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.49727475,0.000000083,,
Flipper-W5500,enable,2.5182545,0.000000083,,
Flipper-W5500,result,2.518256083,0.000003833,0x01,0x00
Flipper-W5500,result,2.518260083,0.000003833,0x02,0x2E
Flipper-W5500,result,2.518264083,0.000003833,0x03,0x00
Flipper-W5500,result,2.51827075,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.518275833,0.000000083,,
Flipper-W5500,enable,2.539255583,0.000000083,,
Flipper-W5500,result,2.53925725,0.000003833,0x01,0x00
Flipper-W5500,result,2.53926125,0.000003833,0x02,0x2E
Flipper-W5500,result,2.53926525,0.000003833,0x03,0x00
Flipper-W5500,result,2.539271917,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.539277,0.000000083,,
Flipper-W5500,enable,2.560256667,0.000000083,,
Flipper-W5500,result,2.560258333,0.000003833,0x01,0x00
Flipper-W5500,result,2.560262333,0.000003833,0x02,0x2E
Flipper-W5500,result,2.560266333,0.000003833,0x03,0x00
Flipper-W5500,result,2.560273,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.560278083,0.000000083,,
Flipper-W5500,enable,2.581259667,0.000000083,,
Flipper-W5500,result,2.581261333,0.000003833,0x01,0x00
Flipper-W5500,result,2.581265333,0.000003833,0x02,0x2E
Flipper-W5500,result,2.581269333,0.000003833,0x03,0x00
Flipper-W5500,result,2.581276,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.581281083,0.000000083,,
Flipper-W5500,enable,2.602258833,0.000000083,,
Flipper-W5500,result,2.6022605,0.000003833,0x01,0x00
Flipper-W5500,result,2.6022645,0.000003833,0x02,0x2E
Flipper-W5500,result,2.6022685,0.000003833,0x03,0x00
Flipper-W5500,result,2.602275167,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.60228025,0.000000083,,
Flipper-W5500,enable,2.62326,0.000000083,,
Flipper-W5500,result,2.623261667,0.000003833,0x01,0x00
Flipper-W5500,result,2.623265667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.623269667,0.000003833,0x03,0x00
Flipper-W5500,result,2.623276333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.623281417,0.000000083,,
Flipper-W5500,enable,2.644261167,0.000000083,,
Flipper-W5500,result,2.644262833,0.000003833,0x01,0x00
Flipper-W5500,result,2.644266833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.644270833,0.000003833,0x03,0x00
Flipper-W5500,result,2.6442775,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.644282583,0.000000083,,
Flipper-W5500,enable,2.66526225,0.000000083,,
Flipper-W5500,result,2.665263833,0.000003833,0x01,0x00
Flipper-W5500,result,2.665267833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.665271833,0.000003833,0x03,0x00
Flipper-W5500,result,2.6652785,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.665283583,0.000000083,,
Flipper-W5500,enable,2.686263333,0.000000083,,
Flipper-W5500,result,2.686264917,0.000003833,0x01,0x00
Flipper-W5500,result,2.686268917,0.000003833,0x02,0x2E
Flipper-W5500,result,2.686272917,0.000003833,0x03,0x00
Flipper-W5500,result,2.686279583,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.686284667,0.000000083,,
Flipper-W5500,enable,2.707264417,0.000000083,,
Flipper-W5500,result,2.707266083,0.000003833,0x01,0x00
Flipper-W5500,result,2.707270083,0.000003833,0x02,0x2E
Flipper-W5500,result,2.707274083,0.000003833,0x03,0x00
Flipper-W5500,result,2.70728075,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.707285833,0.000000083,,
Flipper-W5500,enable,2.7282655,0.000000083,,
Flipper-W5500,result,2.728267167,0.000003833,0x01,0x00
Flipper-W5500,result,2.728271167,0.000003833,0x02,0x2E
Flipper-W5500,result,2.728275167,0.000003833,0x03,0x00
Flipper-W5500,result,2.728281833,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.728286917,0.000000083,,
Flipper-W5500,enable,2.749266667,0.000000083,,
Flipper-W5500,result,2.74926825,0.000003833,0x01,0x00
Flipper-W5500,result,2.74927225,0.000003833,0x02,0x2E
Flipper-W5500,result,2.74927625,0.000003833,0x03,0x00
Flipper-W5500,result,2.749283,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.749288,0.000000083,,
Flipper-W5500,enable,2.77026775,0.000000083,,
Flipper-W5500,result,2.770269417,0.000003833,0x01,0x00
Flipper-W5500,result,2.770273417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.770277417,0.000003833,0x03,0x00
Flipper-W5500,result,2.770284083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.770289167,0.000000083,,
Flipper-W5500,enable,2.791268833,0.000000083,,
Flipper-W5500,result,2.7912705,0.000003833,0x01,0x00
Flipper-W5500,result,2.7912745,0.000003833,0x02,0x2E
Flipper-W5500,result,2.7912785,0.000003833,0x03,0x00
Flipper-W5500,result,2.791285167,0.000003833,0xfc,0x00
Flipper-W5500,disable,2.79129025,0.000000083,,
Flipper-W5500,enable,2.81227,0.000000083,,
Flipper-W5500,result,2.812271583,0.000003833,0x01,0x00
Flipper-W5500,result,2.812275583,0.000003833,0x02,0x2E
Flipper-W5500,result,2.812279583,0.000003833,0x03,0x00
Flipper-W5500,result,2.81228625,0.000003833,0xfd,0x00
Flipper-W5500,disable,2.812291333,0.000000083,,
Flipper-W5500,enable,2.831387083,0.000000083,,
Flipper-W5500,result,2.83138875,0.000003833,0x01,0x00
Flipper-W5500,result,2.83139275,0.000003833,0x02,0x09
Flipper-W5500,result,2.83139675,0.000003833,0x03,0x00
Flipper-W5500,result,2.831403333,0.000003833,0x02,0x00
Flipper-W5500,result,2.831407833,0.000003833,0x00,0x00
Flipper-W5500,result,2.83141225,0.000003833,0x00,0x00
Flipper-W5500,result,2.83141675,0.000003833,0x00,0x00
Flipper-W5500,result,2.83142125,0.000003833,0x00,0x00
Flipper-W5500,result,2.83142575,0.000003833,0x01,0x00
Flipper-W5500,disable,2.83143075,0.000000083,,
Flipper-W5500,enable,2.831432667,0.000000083,,
Flipper-W5500,result,2.831434083,0.000003833,0x01,0x00
Flipper-W5500,result,2.831438083,0.000003833,0x02,0x0F
Flipper-W5500,result,2.831442083,0.000003833,0x03,0x04
Flipper-W5500,result,2.831448333,0.000003833,0x00,0x00
Flipper-W5500,result,2.831452333,0.000003833,0x00,0x00
Flipper-W5500,result,2.831456333,0.000003833,0x00,0x00
Flipper-W5500,result,2.831460333,0.000003833,0x00,0x00
Flipper-W5500,disable,2.831465583,0.000000083,,
Flipper-W5500,enable,2.831466667,0.000000083,,
Flipper-W5500,result,2.831468167,0.000003833,0x01,0x00
Flipper-W5500,result,2.831472167,0.000003833,0x02,0x01
Flipper-W5500,result,2.831476167,0.000003833,0x03,0x04
Flipper-W5500,result,2.831482417,0.000003833,0x00,0x00
Flipper-W5500,result,2.831486417,0.000003833,0x00,0x00
Flipper-W5500,result,2.831490417,0.000003833,0x00,0x00
Flipper-W5500,result,2.831494417,0.000003833,0x00,0x00
Flipper-W5500,disable,2.831499667,0.000000083,,
Flipper-W5500,enable,2.831504333,0.000000083,,
Flipper-W5500,result,2.831505833,0.000003833,0x01,0x00
Flipper-W5500,result,2.831509833,0.000003833,0x02,0x03
Flipper-W5500,result,2.831513833,0.000003833,0x03,0x68
Flipper-W5500,result,2.8315205,0.000003833,0x00,0x00
Flipper-W5500,disable,2.831525583,0.000000083,,
Flipper-W5500,enable,2.831527833,0.000000083,,
Flipper-W5500,result,2.831529417,0.000003833,0x01,0x00
Flipper-W5500,result,2.831533417,0.000003833,0x02,0x01
Flipper-W5500,result,2.831537417,0.000003833,0x03,0x6C
Flipper-W5500,result,2.831541417,0.000003833,0x00,0x10
Flipper-W5500,disable,2.831546667,0.000000083,,
Flipper-W5500,enable,2.831547667,0.000000083,,
Flipper-W5500,result,2.831552167,0.000003833,0x01,0x00
Flipper-W5500,result,2.831556167,0.000003833,0x02,0x01
Flipper-W5500,result,2.831560167,0.000003833,0x03,0x68
Flipper-W5500,result,2.831566833,0.000003833,0x00,0x00
Flipper-W5500,disable,2.831571917,0.000000083,,
Flipper-W5500,enable,2.831573,0.000000083,,
Flipper-W5500,result,2.831574583,0.000003833,0x01,0x00
Flipper-W5500,result,2.831578583,0.000003833,0x02,0x02
Flipper-W5500,result,2.831582583,0.000003833,0x03,0x6C
Flipper-W5500,result,2.831586583,0.000003833,0x00,0x1f
Flipper-W5500,disable,2.831591833,0.000000083,,
Flipper-W5500,enable,2.83159325,0.000000083,,
Flipper-W5500,result,2.83159475,0.000003833,0x01,0x00
Flipper-W5500,result,2.83159875,0.000003833,0x02,0x03
Flipper-W5500,result,2.83160275,0.000003833,0x03,0x68
Flipper-W5500,result,2.831609417,0.000003833,0x00,0x00
Flipper-W5500,disable,2.8316145,0.000000083,,
Flipper-W5500,enable,2.831615833,0.000000083,,
Flipper-W5500,result,2.831617417,0.000003833,0x01,0x00
Flipper-W5500,result,2.831621417,0.000003833,0x02,0x00
Flipper-W5500,result,2.831625417,0.000003833,0x03,0x6C
Flipper-W5500,result,2.831629417,0.000003833,0x00,0x02
Flipper-W5500,disable,2.831634667,0.000000083,,
Flipper-W5500,enable,2.831635833,0.000000083,,
Flipper-W5500,result,2.831637333,0.000003833,0x01,0x00
Flipper-W5500,result,2.831641333,0.000003833,0x02,0x04
Flipper-W5500,result,2.831645333,0.000003833,0x03,0x6C
Flipper-W5500,result,2.831649333,0.000003833,0x00,0x00
Flipper-W5500,disable,2.831654667,0.000000083,,
Flipper-W5500,enable,2.831655667,0.000000083,,
Flipper-W5500,result,2.83165725,0.000003833,0x01,0x00
Flipper-W5500,result,2.83166125,0.000003833,0x02,0x05
Flipper-W5500,result,2.83166525,0.000003833,0x03,0x6C
Flipper-W5500,result,2.83166925,0.000003833,0x00,0x44
Flipper-W5500,disable,2.8316745,0.000000083,,
Flipper-W5500,enable,2.8316755,0.000000083,,
Flipper-W5500,result,2.831677083,0.000003833,0x01,0x00
Flipper-W5500,result,2.831681083,0.000003833,0x02,0x01
Flipper-W5500,result,2.831685083,0.000003833,0x03,0x6C
Flipper-W5500,result,2.831689083,0.000003833,0x00,0x01
Flipper-W5500,disable,2.831694333,0.000000083,,
Flipper-W5500,enable,2.831695333,0.000000083,,
Flipper-W5500,result,2.831696833,0.000003833,0x01,0x00
Flipper-W5500,result,2.831700833,0.000003833,0x02,0x01
Flipper-W5500,result,2.831704833,0.000003833,0x03,0x68
Flipper-W5500,result,2.8317115,0.000003833,0x00,0x00
Flipper-W5500,disable,2.831716583,0.000000083,,
Flipper-W5500,enable,2.831718167,0.000000083,,
Flipper-W5500,result,2.831719667,0.000003833,0x01,0x00
Flipper-W5500,result,2.831723667,0.000003833,0x02,0x03
