name,type,start_time,duration,miso,mosi
Flipper-W5500,result,3.284953417,0.000003833,0x03,0x68
Flipper-W5500,result,3.284960083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.284965167,0.000000083,,
Flipper-W5500,enable,3.284966333,0.000000083,,
Flipper-W5500,result,3.284967833,0.000003833,0x01,0x00
Flipper-W5500,result,3.284971833,0.000003833,0x02,0x02
Flipper-W5500,result,3.284975833,0.000003833,0x03,0x68
Flipper-W5500,result,3.2849825,0.000003833,0x04,0x00
Flipper-W5500,disable,3.284987583,0.000000083,,
Flipper-W5500,enable,3.28498875,0.000000083,,
Flipper-W5500,result,3.28499025,0.000003833,0x01,0x00
Flipper-W5500,result,3.28499425,0.000003833,0x02,0x02
Flipper-W5500,result,3.28499825,0.000003833,0x03,0x68
Flipper-W5500,result,3.285004917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28501,0.000000083,,
Flipper-W5500,enable,3.285011167,0.000000083,,
Flipper-W5500,result,3.285012667,0.000003833,0x01,0x00
Flipper-W5500,result,3.285016667,0.000003833,0x02,0x02
Flipper-W5500,result,3.285020667,0.000003833,0x03,0x68
Flipper-W5500,result,3.285027333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285032417,0.000000083,,
Flipper-W5500,enable,3.285033583,0.000000083,,
Flipper-W5500,result,3.285035083,0.000003833,0x01,0x00
Flipper-W5500,result,3.285039083,0.000003833,0x02,0x02
Flipper-W5500,result,3.285043083,0.000003833,0x03,0x68
Flipper-W5500,result,3.28504975,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285054833,0.000000083,,
Flipper-W5500,enable,3.285055917,0.000000083,,
Flipper-W5500,result,3.2850575,0.000003833,0x01,0x00
Flipper-W5500,result,3.2850615,0.000003833,0x02,0x02
Flipper-W5500,result,3.2850655,0.000003833,0x03,0x68
Flipper-W5500,result,3.285072167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28507725,0.000000083,,
Flipper-W5500,enable,3.285078333,0.000000083,,
Flipper-W5500,result,3.285079833,0.000003833,0x01,0x00
Flipper-W5500,result,3.285083833,0.000003833,0x02,0x02
Flipper-W5500,result,3.285087833,0.000003833,0x03,0x68
Flipper-W5500,result,3.285094583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285099667,0.000000083,,
Flipper-W5500,enable,3.28510075,0.000000083,,
Flipper-W5500,result,3.28510225,0.000003833,0x01,0x00
Flipper-W5500,result,3.28510625,0.000003833,0x02,0x02
Flipper-W5500,result,3.28511025,0.000003833,0x03,0x68
Flipper-W5500,result,3.285117,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285122,0.000000083,,
Flipper-W5500,enable,3.285123167,0.000000083,,
Flipper-W5500,result,3.285124667,0.000003833,0x01,0x00
Flipper-W5500,result,3.285128667,0.000003833,0x02,0x02
Flipper-W5500,result,3.285132667,0.000003833,0x03,0x68
Flipper-W5500,result,3.285139333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285144417,0.000000083,,
Flipper-W5500,enable,3.285145583,0.000000083,,
Flipper-W5500,result,3.285147083,0.000003833,0x01,0x00
Flipper-W5500,result,3.285151083,0.000003833,0x02,0x02
Flipper-W5500,result,3.285155083,0.000003833,0x03,0x68
Flipper-W5500,result,3.28516175,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285166833,0.000000083,,
Flipper-W5500,enable,3.285168,0.000000083,,
Flipper-W5500,result,3.2851695,0.000003833,0x01,0x00
Flipper-W5500,result,3.2851735,0.000003833,0x02,0x02
Flipper-W5500,result,3.2851775,0.000003833,0x03,0x68
Flipper-W5500,result,3.285184167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28518925,0.000000083,,
Flipper-W5500,enable,3.285190417,0.000000083,,
Flipper-W5500,result,3.285191917,0.000003833,0x01,0x00
Flipper-W5500,result,3.285195917,0.000003833,0x02,0x02
Flipper-W5500,result,3.285199917,0.000003833,0x03,0x68
Flipper-W5500,result,3.285206583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285211667,0.000000083,,
Flipper-W5500,enable,3.285212833,0.000000083,,
Flipper-W5500,result,3.285214333,0.000003833,0x01,0x00
Flipper-W5500,result,3.285218333,0.000003833,0x02,0x02
Flipper-W5500,result,3.285222333,0.000003833,0x03,0x68
Flipper-W5500,result,3.285229,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285234083,0.000000083,,
Flipper-W5500,enable,3.28523525,0.000000083,,
Flipper-W5500,result,3.28523675,0.000003833,0x01,0x00
Flipper-W5500,result,3.28524075,0.000003833,0x02,0x02
Flipper-W5500,result,3.28524475,0.000003833,0x03,0x68
Flipper-W5500,result,3.285251417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.2852565,0.000000083,,
Flipper-W5500,enable,3.285257583,0.000000083,,
Flipper-W5500,result,3.285259167,0.000003833,0x01,0x00
Flipper-W5500,result,3.285263167,0.000003833,0x02,0x02
Flipper-W5500,result,3.285267167,0.000003833,0x03,0x68
Flipper-W5500,result,3.285273833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285278917,0.000000083,,
Flipper-W5500,enable,3.28528,0.000000083,,
Flipper-W5500,result,3.2852815,0.000003833,0x01,0x00
Flipper-W5500,result,3.2852855,0.000003833,0x02,0x02
Flipper-W5500,result,3.2852895,0.000003833,0x03,0x68
Flipper-W5500,result,3.28529625,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285301333,0.000000083,,
Flipper-W5500,enable,3.285302417,0.000000083,,
Flipper-W5500,result,3.285303917,0.000003833,0x01,0x00
Flipper-W5500,result,3.285307917,0.000003833,0x02,0x02
Flipper-W5500,result,3.285311917,0.000003833,0x03,0x68
Flipper-W5500,result,3.285318667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285323667,0.000000083,,
Flipper-W5500,enable,3.285324833,0.000000083,,
Flipper-W5500,result,3.285326333,0.000003833,0x01,0x00
Flipper-W5500,result,3.285330333,0.000003833,0x02,0x02
Flipper-W5500,result,3.285334333,0.000003833,0x03,0x68
Flipper-W5500,result,3.285341,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285346083,0.000000083,,
Flipper-W5500,enable,3.28534725,0.000000083,,
Flipper-W5500,result,3.28534875,0.000003833,0x01,0x00
Flipper-W5500,result,3.28535275,0.000003833,0x02,0x02
Flipper-W5500,result,3.28535675,0.000003833,0x03,0x68
Flipper-W5500,result,3.285363417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.2853685,0.000000083,,
Flipper-W5500,enable,3.285369667,0.000000083,,
Flipper-W5500,result,3.285371167,0.000003833,0x01,0x00
Flipper-W5500,result,3.285375167,0.000003833,0x02,0x02
Flipper-W5500,result,3.285379167,0.000003833,0x03,0x68
Flipper-W5500,result,3.285385833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285390917,0.000000083,,
Flipper-W5500,enable,3.285392083,0.000000083,,
Flipper-W5500,result,3.285393583,0.000003833,0x01,0x00
Flipper-W5500,result,3.285397583,0.000003833,0x02,0x02
Flipper-W5500,result,3.285401583,0.000003833,0x03,0x68
Flipper-W5500,result,3.28540825,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285413333,0.000000083,,
Flipper-W5500,enable,3.2854145,0.000000083,,
Flipper-W5500,result,3.285416,0.000003833,0x01,0x00
Flipper-W5500,result,3.28542,0.000003833,0x02,0x02
Flipper-W5500,result,3.285424,0.000003833,0x03,0x68
Flipper-W5500,result,3.285430667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28543575,0.000000083,,
Flipper-W5500,enable,3.285436917,0.000000083,,
Flipper-W5500,result,3.285438417,0.000003833,0x01,0x00
Flipper-W5500,result,3.285442417,0.000003833,0x02,0x02
Flipper-W5500,result,3.285446417,0.000003833,0x03,0x68
Flipper-W5500,result,3.285453083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285458167,0.000000083,,
Flipper-W5500,enable,3.28545925,0.000000083,,
Flipper-W5500,result,3.285460833,0.000003833,0x01,0x00
Flipper-W5500,result,3.285464833,0.000003833,0x02,0x02
Flipper-W5500,result,3.285468833,0.000003833,0x03,0x68
Flipper-W5500,result,3.2854755,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285480583,0.000000083,,
Flipper-W5500,enable,3.285481667,0.000000083,,
Flipper-W5500,result,3.285483167,0.000003833,0x01,0x00
Flipper-W5500,result,3.285487167,0.000003833,0x02,0x02
Flipper-W5500,result,3.285491167,0.000003833,0x03,0x68
Flipper-W5500,result,3.285497917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285503,0.000000083,,
Flipper-W5500,enable,3.285504083,0.000000083,,
Flipper-W5500,result,3.285505583,0.000003833,0x01,0x00
Flipper-W5500,result,3.285509583,0.000003833,0x02,0x02
Flipper-W5500,result,3.285513583,0.000003833,0x03,0x68
Flipper-W5500,result,3.285520333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285525333,0.000000083,,
Flipper-W5500,enable,3.2855265,0.000000083,,
Flipper-W5500,result,3.285528,0.000003833,0x01,0x00
Flipper-W5500,result,3.285532,0.000003833,0x02,0x02
Flipper-W5500,result,3.285536,0.000003833,0x03,0x68
Flipper-W5500,result,3.285542667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28554775,0.000000083,,
Flipper-W5500,enable,3.285548917,0.000000083,,
Flipper-W5500,result,3.285550417,0.000003833,0x01,0x00
Flipper-W5500,result,3.285554417,0.000003833,0x02,0x02
Flipper-W5500,result,3.285558417,0.000003833,0x03,0x68
Flipper-W5500,result,3.285565083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285570167,0.000000083,,
Flipper-W5500,enable,3.285571333,0.000000083,,
Flipper-W5500,result,3.285572833,0.000003833,0x01,0x00
Flipper-W5500,result,3.285576833,0.000003833,0x02,0x02
Flipper-W5500,result,3.285580833,0.000003833,0x03,0x68
Flipper-W5500,result,3.2855875,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285592583,0.000000083,,
Flipper-W5500,enable,3.28559375,0.000000083,,
Flipper-W5500,result,3.28559525,0.000003833,0x01,0x00
Flipper-W5500,result,3.28559925,0.000003833,0x02,0x02
Flipper-W5500,result,3.28560325,0.000003833,0x03,0x68
Flipper-W5500,result,3.285609917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285615,0.000000083,,
Flipper-W5500,enable,3.285616167,0.000000083,,
Flipper-W5500,result,3.285617667,0.000003833,0x01,0x00
Flipper-W5500,result,3.285621667,0.000003833,0x02,0x02
Flipper-W5500,result,3.285625667,0.000003833,0x03,0x68
Flipper-W5500,result,3.285632333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285637417,0.000000083,,
Flipper-W5500,enable,3.285638583,0.000000083,,
Flipper-W5500,result,3.285640083,0.000003833,0x01,0x00
Flipper-W5500,result,3.285644083,0.000003833,0x02,0x02
Flipper-W5500,result,3.285648083,0.000003833,0x03,0x68
Flipper-W5500,result,3.28565475,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285659833,0.000000083,,
Flipper-W5500,enable,3.285660917,0.000000083,,
Flipper-W5500,result,3.2856625,0.000003833,0x01,0x00
Flipper-W5500,result,3.2856665,0.000003833,0x02,0x02
Flipper-W5500,result,3.2856705,0.000003833,0x03,0x68
Flipper-W5500,result,3.285677167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28568225,0.000000083,,
Flipper-W5500,enable,3.285683333,0.000000083,,
Flipper-W5500,result,3.285684833,0.000003833,0x01,0x00
Flipper-W5500,result,3.285688833,0.000003833,0x02,0x02
Flipper-W5500,result,3.285692833,0.000003833,0x03,0x68
Flipper-W5500,result,3.285699583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285704667,0.000000083,,
Flipper-W5500,enable,3.28570575,0.000000083,,
Flipper-W5500,result,3.28570725,0.000003833,0x01,0x00
Flipper-W5500,result,3.28571125,0.000003833,0x02,0x02
Flipper-W5500,result,3.28571525,0.000003833,0x03,0x68
Flipper-W5500,result,3.285722,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285727,0.000000083,,
Flipper-W5500,enable,3.285728167,0.000000083,,
Flipper-W5500,result,3.285729667,0.000003833,0x01,0x00
Flipper-W5500,result,3.285733667,0.000003833,0x02,0x02
Flipper-W5500,result,3.285737667,0.000003833,0x03,0x68
Flipper-W5500,result,3.285744333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285749417,0.000000083,,
Flipper-W5500,enable,3.285750583,0.000000083,,
Flipper-W5500,result,3.285752083,0.000003833,0x01,0x00
Flipper-W5500,result,3.285756083,0.000003833,0x02,0x02
Flipper-W5500,result,3.285760083,0.000003833,0x03,0x68
Flipper-W5500,result,3.28576675,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285771833,0.000000083,,
Flipper-W5500,enable,3.285773,0.000000083,,
Flipper-W5500,result,3.2857745,0.000003833,0x01,0x00
Flipper-W5500,result,3.2857785,0.000003833,0x02,0x02
Flipper-W5500,result,3.2857825,0.000003833,0x03,0x68
Flipper-W5500,result,3.285789167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28579425,0.000000083,,
Flipper-W5500,enable,3.285795417,0.000000083,,
Flipper-W5500,result,3.285796917,0.000003833,0x01,0x00
Flipper-W5500,result,3.285800917,0.000003833,0x02,0x02
Flipper-W5500,result,3.285804917,0.000003833,0x03,0x68
Flipper-W5500,result,3.285814083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285819083,0.000000083,,
Flipper-W5500,enable,3.28582025,0.000000083,,
Flipper-W5500,result,3.28582175,0.000003833,0x01,0x00
Flipper-W5500,result,3.28582575,0.000003833,0x02,0x02
Flipper-W5500,result,3.28582975,0.000003833,0x03,0x68
Flipper-W5500,result,3.285836417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.2858415,0.000000083,,
Flipper-W5500,enable,3.285842667,0.000000083,,
Flipper-W5500,result,3.285844167,0.000003833,0x01,0x00
Flipper-W5500,result,3.285848167,0.000003833,0x02,0x02
Flipper-W5500,result,3.285852167,0.000003833,0x03,0x68
Flipper-W5500,result,3.285858833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285863917,0.000000083,,
Flipper-W5500,enable,3.285865083,0.000000083,,
Flipper-W5500,result,3.285866583,0.000003833,0x01,0x00
Flipper-W5500,result,3.285870583,0.000003833,0x02,0x02
Flipper-W5500,result,3.285874583,0.000003833,0x03,0x68
Flipper-W5500,result,3.28588125,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285886333,0.000000083,,
Flipper-W5500,enable,3.2858875,0.000000083,,
Flipper-W5500,result,3.285889,0.000003833,0x01,0x00
Flipper-W5500,result,3.285893,0.000003833,0x02,0x02
Flipper-W5500,result,3.285897,0.000003833,0x03,0x68
Flipper-W5500,result,3.285903667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28590875,0.000000083,,
Flipper-W5500,enable,3.285909917,0.000000083,,
Flipper-W5500,result,3.285911417,0.000003833,0x01,0x00
Flipper-W5500,result,3.285915417,0.000003833,0x02,0x02
Flipper-W5500,result,3.285919417,0.000003833,0x03,0x68
Flipper-W5500,result,3.285926083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285931167,0.000000083,,
Flipper-W5500,enable,3.285932333,0.000000083,,
Flipper-W5500,result,3.285933833,0.000003833,0x01,0x00
Flipper-W5500,result,3.285937833,0.000003833,0x02,0x02
Flipper-W5500,result,3.285941833,0.000003833,0x03,0x68
Flipper-W5500,result,3.2859485,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285953583,0.000000083,,
Flipper-W5500,enable,3.285954667,0.000000083,,
Flipper-W5500,result,3.28595625,0.000003833,0x01,0x00
Flipper-W5500,result,3.28596025,0.000003833,0x02,0x02
Flipper-W5500,result,3.28596425,0.000003833,0x03,0x68
Flipper-W5500,result,3.285970917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285976,0.000000083,,
Flipper-W5500,enable,3.285977083,0.000000083,,
Flipper-W5500,result,3.285978583,0.000003833,0x01,0x00
Flipper-W5500,result,3.285982583,0.000003833,0x02,0x02
Flipper-W5500,result,3.285986583,0.000003833,0x03,0x68
Flipper-W5500,result,3.285993333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.285998417,0.000000083,,
Flipper-W5500,enable,3.2859995,0.000000083,,
Flipper-W5500,result,3.286001,0.000003833,0x01,0x00
Flipper-W5500,result,3.286005,0.000003833,0x02,0x02
Flipper-W5500,result,3.286009,0.000003833,0x03,0x68
Flipper-W5500,result,3.28601575,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28602075,0.000000083,,
Flipper-W5500,enable,3.286021917,0.000000083,,
Flipper-W5500,result,3.286023417,0.000003833,0x01,0x00
Flipper-W5500,result,3.286027417,0.000003833,0x02,0x02
Flipper-W5500,result,3.286031417,0.000003833,0x03,0x68
Flipper-W5500,result,3.286038083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286043167,0.000000083,,
Flipper-W5500,enable,3.286044333,0.000000083,,
Flipper-W5500,result,3.286045833,0.000003833,0x01,0x00
Flipper-W5500,result,3.286049833,0.000003833,0x02,0x02
Flipper-W5500,result,3.286053833,0.000003833,0x03,0x68
Flipper-W5500,result,3.2860605,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286065583,0.000000083,,
Flipper-W5500,enable,3.28606675,0.000000083,,
Flipper-W5500,result,3.28606825,0.000003833,0x01,0x00
Flipper-W5500,result,3.28607225,0.000003833,0x02,0x02
Flipper-W5500,result,3.28607625,0.000003833,0x03,0x68
Flipper-W5500,result,3.286082917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286088,0.000000083,,
Flipper-W5500,enable,3.286089167,0.000000083,,
Flipper-W5500,result,3.286090667,0.000003833,0x01,0x00
Flipper-W5500,result,3.286094667,0.000003833,0x02,0x02
Flipper-W5500,result,3.286098667,0.000003833,0x03,0x68
Flipper-W5500,result,3.286105333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286110417,0.000000083,,
Flipper-W5500,enable,3.286111583,0.000000083,,
Flipper-W5500,result,3.286113083,0.000003833,0x01,0x00
Flipper-W5500,result,3.286117083,0.000003833,0x02,0x02
Flipper-W5500,result,3.286121083,0.000003833,0x03,0x68
Flipper-W5500,result,3.28612775,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286132833,0.000000083,,
Flipper-W5500,enable,3.286134,0.000000083,,
Flipper-W5500,result,3.2861355,0.000003833,0x01,0x00
Flipper-W5500,result,3.2861395,0.000003833,0x02,0x02
Flipper-W5500,result,3.2861435,0.000003833,0x03,0x68
Flipper-W5500,result,3.286150167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28615525,0.000000083,,
Flipper-W5500,enable,3.286156333,0.000000083,,
Flipper-W5500,result,3.286157917,0.000003833,0x01,0x00
Flipper-W5500,result,3.286161917,0.000003833,0x02,0x02
Flipper-W5500,result,3.286165917,0.000003833,0x03,0x68
Flipper-W5500,result,3.286172583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286177667,0.000000083,,
Flipper-W5500,enable,3.28617875,0.000000083,,
Flipper-W5500,result,3.28618025,0.000003833,0x01,0x00
Flipper-W5500,result,3.28618425,0.000003833,0x02,0x02
Flipper-W5500,result,3.28618825,0.000003833,0x03,0x68
Flipper-W5500,result,3.286195,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286200083,0.000000083,,
Flipper-W5500,enable,3.286201167,0.000000083,,
Flipper-W5500,result,3.286202667,0.000003833,0x01,0x00
Flipper-W5500,result,3.286206667,0.000003833,0x02,0x02
Flipper-W5500,result,3.286210667,0.000003833,0x03,0x68
Flipper-W5500,result,3.286217417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286222417,0.000000083,,
Flipper-W5500,enable,3.286223583,0.000000083,,
Flipper-W5500,result,3.286225083,0.000003833,0x01,0x00
Flipper-W5500,result,3.286229083,0.000003833,0x02,0x02
Flipper-W5500,result,3.286233083,0.000003833,0x03,0x68
Flipper-W5500,result,3.28623975,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286244833,0.000000083,,
Flipper-W5500,enable,3.286246,0.000000083,,
Flipper-W5500,result,3.2862475,0.000003833,0x01,0x00
Flipper-W5500,result,3.2862515,0.000003833,0x02,0x02
Flipper-W5500,result,3.2862555,0.000003833,0x03,0x68
Flipper-W5500,result,3.286262167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28626725,0.000000083,,
Flipper-W5500,enable,3.286268417,0.000000083,,
Flipper-W5500,result,3.286269917,0.000003833,0x01,0x00
Flipper-W5500,result,3.286273917,0.000003833,0x02,0x02
Flipper-W5500,result,3.286277917,0.000003833,0x03,0x68
Flipper-W5500,result,3.286284583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286289667,0.000000083,,
Flipper-W5500,enable,3.286290833,0.000000083,,
Flipper-W5500,result,3.286292333,0.000003833,0x01,0x00
Flipper-W5500,result,3.286296333,0.000003833,0x02,0x02
Flipper-W5500,result,3.286300333,0.000003833,0x03,0x68
Flipper-W5500,result,3.286307,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286312083,0.000000083,,
Flipper-W5500,enable,3.28631325,0.000000083,,
Flipper-W5500,result,3.28631475,0.000003833,0x01,0x00
Flipper-W5500,result,3.28631875,0.000003833,0x02,0x02
Flipper-W5500,result,3.28632275,0.000003833,0x03,0x68
Flipper-W5500,result,3.286329417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.2863345,0.000000083,,
Flipper-W5500,enable,3.286335667,0.000000083,,
Flipper-W5500,result,3.286337167,0.000003833,0x01,0x00
Flipper-W5500,result,3.286341167,0.000003833,0x02,0x02
Flipper-W5500,result,3.286345167,0.000003833,0x03,0x68
Flipper-W5500,result,3.286351833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286356917,0.000000083,,
Flipper-W5500,enable,3.286358,0.000000083,,
Flipper-W5500,result,3.286359583,0.000003833,0x01,0x00
Flipper-W5500,result,3.286363583,0.000003833,0x02,0x02
Flipper-W5500,result,3.286367583,0.000003833,0x03,0x68
Flipper-W5500,result,3.28637425,0.000003833,0x04,0x00
Flipper-W5500,disable,3.286379333,0.000000083,,
Flipper-W5500,enable,3.286380417,0.000000083,,
Flipper-W5500,result,3.286381917,0.000003833,0x01,0x00
Flipper-W5500,result,3.286385917,0.000003833,0x02,0x02
Flipper-W5500,result,3.286389917,0.000003833,0x03,0x68
Flipper-W5500,result,3.286396667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.28640175,0.000000083,,
Flipper-W5500,enable,3.286402833,0.000000083,,
Flipper-W5500,result,3.286404333,0.000003833,0x01,0x00
Flipper-W5500,result,3.286408333,0.000003833,0x02,0x02
